team1,team2,winner,margin,ground,matchDate,match_id
Namibia,Sri Lanka,Namibia,55 runs,Geelong,"Oct 16, 2022",T20I # 1823
Netherlands,U.A.E.,Netherlands,3 wickets,Geelong,"Oct 16, 2022",T20I # 1825
Scotland,West Indies,Scotland,42 runs,Hobart,"Oct 17, 2022",T20I # 1826
Ireland,Zimbabwe,Zimbabwe,31 runs,Hobart,"Oct 17, 2022",T20I # 1828
Namibia,Netherlands,Netherlands,5 wickets,Geelong,"Oct 18, 2022",T20I # 1830
Sri Lanka,U.A.E.,Sri Lanka,79 runs,Geelong,"Oct 18, 2022",T20I # 1832
Ireland,Scotland,Ireland,6 wickets,Hobart,"Oct 19, 2022",T20I # 1833
West Indies,Zimbabwe,West Indies,31 runs,Hobart,"Oct 19, 2022",T20I # 1834
Netherlands,Sri Lanka,Sri Lanka,16 runs,Geelong,"Oct 20, 2022",T20I # 1835
Namibia,U.A.E.,U.A.E.,7 runs,Geelong,"Oct 20, 2022",T20I # 1836
Ireland,West Indies,Ireland,9 wickets,Hobart,"Oct 21, 2022",T20I # 1837
Scotland,Zimbabwe,Zimbabwe,5 wickets,Hobart,"Oct 21, 2022",T20I # 1838
Australia,New Zealand,New Zealand,89 runs,Sydney,"Oct 22, 2022",T20I # 1839
Afghanistan,England,England,5 wickets,Perth,"Oct 22, 2022",T20I # 1840
Ireland,Sri Lanka,Sri Lanka,9 wickets,Hobart,"Oct 23, 2022",T20I # 1841
India,Pakistan,India,4 wickets,Melbourne,"Oct 23, 2022",T20I # 1842
Bangladesh,Netherlands,Bangladesh,9 runs,Hobart,"Oct 24, 2022",T20I # 1843
South Africa,Zimbabwe,no result,,Hobart,"Oct 24, 2022",T20I # 1844
Australia,Sri Lanka,Australia,7 wickets,Perth,"Oct 25, 2022",T20I # 1845
England,Ireland,Ireland,5 runs,Melbourne,"Oct 26, 2022",T20I # 1846
Afghanistan,New Zealand,abandoned,,Melbourne,"Oct 26, 2022",T20I # 1846a
Bangladesh,South Africa,South Africa,104 runs,Sydney,"Oct 27, 2022",T20I # 1847
India,Netherlands,India,56 runs,Sydney,"Oct 27, 2022",T20I # 1848
Pakistan,Zimbabwe,Zimbabwe,1 run,Perth,"Oct 27, 2022",T20I # 1849
Afghanistan,Ireland,abandoned,,Melbourne,"Oct 28, 2022",T20I # 1849a
Australia,England,abandoned,,Melbourne,"Oct 28, 2022",T20I # 1849b
New Zealand,Sri Lanka,New Zealand,65 runs,Sydney,"Oct 29, 2022",T20I # 1850
Bangladesh,Zimbabwe,Bangladesh,3 runs,Brisbane,"Oct 30, 2022",T20I # 1851
Netherlands,Pakistan,Pakistan,6 wickets,Perth,"Oct 30, 2022",T20I # 1852
India,South Africa,South Africa,5 wickets,Perth,"Oct 30, 2022",T20I # 1853
Australia,Ireland,Australia,42 runs,Brisbane,"Oct 31, 2022",T20I # 1855
Afghanistan,Sri Lanka,Sri Lanka,6 wickets,Brisbane,"Nov 1, 2022",T20I # 1856
England,New Zealand,England,20 runs,Brisbane,"Nov 1, 2022",T20I # 1858
Netherlands,Zimbabwe,Netherlands,5 wickets,Adelaide,"Nov 2, 2022",T20I # 1859
Bangladesh,India,India,5 runs,Adelaide,"Nov 2, 2022",T20I # 1860
Pakistan,South Africa,Pakistan,33 runs,Sydney,"Nov 3, 2022",T20I # 1861
Ireland,New Zealand,New Zealand,35 runs,Adelaide,"Nov 4, 2022",T20I # 1862
Australia,Afghanistan,Australia,4 runs,Adelaide,"Nov 4, 2022",T20I # 1864
England,Sri Lanka,England,4 wickets,Sydney,"Nov 5, 2022",T20I # 1867
Netherlands,South Africa,Netherlands,13 runs,Adelaide,"Nov 6, 2022",T20I # 1871
Bangladesh,Pakistan,Pakistan,5 wickets,Adelaide,"Nov 6, 2022",T20I # 1872
India,Zimbabwe,India,71 runs,Melbourne,"Nov 6, 2022",T20I # 1873
New Zealand,Pakistan,Pakistan,7 wickets,Sydney,"Nov 9, 2022",T20I # 1877
England,India,England,10 wickets,Adelaide,"Nov 10, 2022",T20I # 1878
England,Pakistan,England,5 wickets,Melbourne,"Nov 13, 2022",T20I # 1879
