match_id,match,teamInnings,battingPos,batsmanName,out/not_out,runs,balls,4s,6s,SR
T20I # 1840,Afghanistan Vs England,England,4,Ben Stokes,out,2,4,0,0,50.00
T20I # 1840,Afghanistan Vs England,England,5,Liam Livingstone,not_out,29,21,3,0,138.09
T20I # 1840,Afghanistan Vs England,England,6,Harry Brook,out,7,6,0,0,116.66
T20I # 1840,Afghanistan Vs England,England,7,Moeen Ali,not_out,8,10,0,0,80.00
T20I # 1841,Ireland Vs Sri Lanka,Ireland,1,Paul Stirling,out,34,25,4,1,136.00
T20I # 1841,Ireland Vs Sri Lanka,Ireland,2,Andy Balbirnie(c),out,1,5,0,0,20.00
T20I # 1841,Ireland Vs Sri Lanka,Ireland,3,Lorcan Tucker,out,10,11,1,0,90.90
T20I # 1841,Ireland Vs Sri Lanka,Ireland,4,Harry Tector,out,45,42,2,1,107.14
T20I # 1841,Ireland Vs Sri Lanka,Ireland,5,Curtis Campher,out,2,4,0,0,50.00
T20I # 1841,Ireland Vs Sri Lanka,Ireland,6,George Dockrell,out,14,16,0,0,87.50
T20I # 1841,Ireland Vs Sri Lanka,Ireland,7,Gareth Delany,out,9,6,1,0,150.00
T20I # 1841,Ireland Vs Sri Lanka,Ireland,8,Mark Adair,out,0,1,0,0,0.00
T20I # 1841,Ireland Vs Sri Lanka,Ireland,9,Simi Singh,not_out,7,8,1,0,87.50
T20I # 1841,Ireland Vs Sri Lanka,Ireland,10,Barry McCarthy,not_out,2,2,0,0,100.00
T20I # 1841,Ireland Vs Sri Lanka,Sri Lanka,1,Kusal Mendis,not_out,68,43,5,3,158.13
T20I # 1841,Ireland Vs Sri Lanka,Sri Lanka,2,Dhananjaya de Silva,out,31,25,2,1,124.00
T20I # 1841,Ireland Vs Sri Lanka,Sri Lanka,3,Charith Asalanka,not_out,31,22,2,0,140.90
T20I # 1842,Pakistan Vs India,Pakistan,1,Mohammad Rizwan,out,4,12,1,0,33.33
T20I # 1842,Pakistan Vs India,Pakistan,2,Babar Azam(c),out,0,1,0,0,0.00
T20I # 1842,Pakistan Vs India,Pakistan,3,Shan Masood,not_out,52,42,5,0,123.80
T20I # 1842,Pakistan Vs India,Pakistan,4,Iftikhar Ahmed,out,51,34,2,4,150.00
T20I # 1842,Pakistan Vs India,Pakistan,5,Shadab Khan,out,5,6,1,0,83.33
T20I # 1842,Pakistan Vs India,Pakistan,6,Haider Ali,out,2,4,0,0,50.00
T20I # 1842,Pakistan Vs India,Pakistan,7,Mohammad Nawaz,out,9,6,2,0,150.00
T20I # 1842,Pakistan Vs India,Pakistan,8,Asif Ali,out,2,3,0,0,66.66
T20I # 1842,Pakistan Vs India,Pakistan,9,Shaheen Shah Afridi,out,16,8,1,1,200.00
T20I # 1842,Pakistan Vs India,Pakistan,10,Haris Rauf,not_out,6,4,0,1,150.00
T20I # 1842,Pakistan Vs India,India,1,KL Rahul,out,4,8,0,0,50.00
T20I # 1842,Pakistan Vs India,India,2,Rohit Sharma(c),out,4,7,0,0,57.14
T20I # 1842,Pakistan Vs India,India,3,Virat Kohli,not_out,82,53,6,4,154.71
T20I # 1842,Pakistan Vs India,India,4,Suryakumar Yadav,out,15,10,2,0,150.00
T20I # 1842,Pakistan Vs India,India,5,Axar Patel,out,2,3,0,0,66.66
T20I # 1842,Pakistan Vs India,India,6,Hardik Pandya,out,40,37,1,2,108.10
T20I # 1842,Pakistan Vs India,India,7,Dinesh Karthik,out,1,2,0,0,50.00
T20I # 1842,Pakistan Vs India,India,8,Ravichandran Ashwin,not_out,1,1,0,0,100.00
T20I # 1843,Bangladesh Vs Netherlands,Bangladesh,1,Najmul Hossain Shanto,out,25,20,4,0,125.00
T20I # 1843,Bangladesh Vs Netherlands,Bangladesh,2,Soumya Sarkar,out,14,14,2,0,100.00
T20I # 1843,Bangladesh Vs Netherlands,Bangladesh,3,Litton Das,out,9,11,0,0,81.81
T20I # 1843,Bangladesh Vs Netherlands,Bangladesh,4,Shakib Al Hasan(c),out,7,9,0,0,77.77
T20I # 1843,Bangladesh Vs Netherlands,Bangladesh,5,Afif Hossain,out,38,27,2,2,140.74
T20I # 1843,Bangladesh Vs Netherlands,Bangladesh,6,Yasir Ali,out,3,5,0,0,60.00
T20I # 1843,Bangladesh Vs Netherlands,Bangladesh,7,Nurul Hasan,out,13,18,0,0,72.22
T20I # 1843,Bangladesh Vs Netherlands,Bangladesh,8,Mosaddek Hossain,not_out,20,12,2,1,166.66
T20I # 1843,Bangladesh Vs Netherlands,Bangladesh,9,Taskin Ahmed,out,0,1,0,0,0.00
T20I # 1843,Bangladesh Vs Netherlands,Bangladesh,10,Hasan Mahmud,not_out,0,3,0,0,0.00
T20I # 1843,Bangladesh Vs Netherlands,Netherlands,1,Vikramjit Singh,out,0,1,0,0,0.00
T20I # 1843,Bangladesh Vs Netherlands,Netherlands,2,Max O'Dowd,out,8,8,0,1,100.00
T20I # 1843,Bangladesh Vs Netherlands,Netherlands,3,Bas de Leede,out,0,1,0,0,0.00
T20I # 1843,Bangladesh Vs Netherlands,Netherlands,4,Colin Ackermann,out,62,48,6,2,129.16
T20I # 1843,Bangladesh Vs Netherlands,Netherlands,5,Tom Cooper,out,0,0,0,0,-
T20I # 1843,Bangladesh Vs Netherlands,Netherlands,6,Scott Edwards(c),out,16,24,1,0,66.66
T20I # 1843,Bangladesh Vs Netherlands,Netherlands,7,Tim Pringle,out,1,6,0,0,16.66
T20I # 1843,Bangladesh Vs Netherlands,Netherlands,8,Logan van Beek,out,2,5,0,0,40.00
T20I # 1843,Bangladesh Vs Netherlands,Netherlands,9,Shariz Ahmad,out,9,8,1,0,112.50
T20I # 1843,Bangladesh Vs Netherlands,Netherlands,10,Fred Klaassen,not_out,7,6,0,0,116.66
T20I # 1843,Bangladesh Vs Netherlands,Netherlands,11,Paul van Meekeren,out,24,14,3,1,171.42
T20I # 1844,Zimbabwe Vs South Africa,Zimbabwe,1,Regis Chakabva,out,8,8,0,1,100.00
T20I # 1844,Zimbabwe Vs South Africa,Zimbabwe,2,Craig Ervine(c),out,2,6,0,0,33.33
T20I # 1844,Zimbabwe Vs South Africa,Zimbabwe,3,Sean Williams,out,1,1,0,0,100.00
T20I # 1844,Zimbabwe Vs South Africa,Zimbabwe,4,Sikandar Raza,out,0,2,0,0,0.00
T20I # 1844,Zimbabwe Vs South Africa,Zimbabwe,5,Wessly Madhevere,not_out,35,18,4,1,194.44
T20I # 1844,Zimbabwe Vs South Africa,Zimbabwe,6,Milton Shumba,out,18,20,2,0,90.00
T20I # 1844,Zimbabwe Vs South Africa,South Africa,1,Quinton de Kock,not_out,47,18,8,1,261.11
T20I # 1844,Zimbabwe Vs South Africa,South Africa,2,Temba Bavuma(c),not_out,2,2,0,0,100.00
T20I # 1845,Sri Lanka Vs Australia,Sri Lanka,1,Pathum Nissanka,out,40,45,2,0,88.88
T20I # 1845,Sri Lanka Vs Australia,Sri Lanka,2,Kusal Mendis,out,5,6,1,0,83.33
T20I # 1845,Sri Lanka Vs Australia,Sri Lanka,3,Dhananjaya de Silva,out,26,23,3,0,113.04
T20I # 1845,Sri Lanka Vs Australia,Sri Lanka,4,Charith Asalanka,not_out,38,25,3,2,152.00
T20I # 1845,Sri Lanka Vs Australia,Sri Lanka,5,Bhanuka Rajapaksa,out,7,5,1,0,140.00
T20I # 1845,Sri Lanka Vs Australia,Sri Lanka,6,Dasun Shanaka(c),out,3,5,0,0,60.00
T20I # 1845,Sri Lanka Vs Australia,Sri Lanka,7,Wanindu Hasaranga de Silva,out,1,4,0,0,25.00
T20I # 1845,Sri Lanka Vs Australia,Sri Lanka,8,Chamika Karunaratne,not_out,14,7,2,0,200.00
T20I # 1845,Sri Lanka Vs Australia,Australia,1,David Warner,out,11,10,0,0,110.00
T20I # 1845,Sri Lanka Vs Australia,Australia,2,Aaron Finch(c),not_out,31,42,0,1,73.80
T20I # 1845,Sri Lanka Vs Australia,Australia,3,Mitchell Marsh,out,17,17,1,1,100.00
T20I # 1845,Sri Lanka Vs Australia,Australia,4,Glenn Maxwell,out,23,12,2,2,191.66
T20I # 1845,Sri Lanka Vs Australia,Australia,5,Marcus Stoinis,not_out,59,18,4,6,327.77
T20I # 1846,Ireland Vs England,Ireland,1,Paul Stirling,out,14,8,1,1,175.00
T20I # 1846,Ireland Vs England,Ireland,2,Andy Balbirnie(c),out,62,47,5,2,131.91
T20I # 1846,Ireland Vs England,Ireland,3,Lorcan Tucker,out,34,27,3,1,125.92
T20I # 1846,Ireland Vs England,Ireland,4,Harry Tector,out,0,2,0,0,0.00
T20I # 1846,Ireland Vs England,Ireland,5,Curtis Campher,out,18,11,3,0,163.63
T20I # 1846,Ireland Vs England,Ireland,6,George Dockrell,out,0,1,0,0,0.00
T20I # 1846,Ireland Vs England,Ireland,7,Gareth Delany,not_out,12,10,1,0,120.00
T20I # 1846,Ireland Vs England,Ireland,8,Mark Adair,out,4,4,0,0,100.00
T20I # 1846,Ireland Vs England,Ireland,9,Barry McCarthy,out,3,3,0,0,100.00
T20I # 1846,Ireland Vs England,Ireland,10,Fionn Hand,out,1,2,0,0,50.00
T20I # 1846,Ireland Vs England,Ireland,11,Josh Little,out,0,1,0,0,0.00
T20I # 1846,Ireland Vs England,England,1,Jos Buttler(c),out,0,2,0,0,0.00
T20I # 1846,Ireland Vs England,England,2,Alex Hales,out,7,5,1,0,140.00
T20I # 1846,Ireland Vs England,England,3,Dawid Malan,out,35,37,2,0,94.59
T20I # 1846,Ireland Vs England,England,4,Ben Stokes,out,6,8,0,0,75.00
T20I # 1846,Ireland Vs England,England,5,Harry Brook,out,18,21,1,0,85.71
T20I # 1846,Ireland Vs England,England,6,Moeen Ali,not_out,24,12,3,1,200.00
T20I # 1846,Ireland Vs England,England,7,Liam Livingstone,not_out,1,2,0,0,50.00
T20I # 1847,South Africa Vs Bangladesh,South Africa,1,Temba Bavuma(c),out,2,6,0,0,33.33
T20I # 1847,South Africa Vs Bangladesh,South Africa,2,Quinton de Kock,out,63,38,7,3,165.78
T20I # 1847,South Africa Vs Bangladesh,South Africa,3,Rilee Rossouw,out,109,56,7,8,194.64
T20I # 1847,South Africa Vs Bangladesh,South Africa,4,Tristan Stubbs,out,7,7,1,0,100.00
T20I # 1847,South Africa Vs Bangladesh,South Africa,5,Aiden Markram,out,10,11,1,0,90.90
T20I # 1847,South Africa Vs Bangladesh,South Africa,6,David Miller,not_out,2,4,0,0,50.00
T20I # 1847,South Africa Vs Bangladesh,South Africa,7,Wayne Parnell,not_out,0,2,0,0,0.00
T20I # 1847,South Africa Vs Bangladesh,Bangladesh,1,Najmul Hossain Shanto,out,9,9,1,0,100.00
T20I # 1847,South Africa Vs Bangladesh,Bangladesh,2,Soumya Sarkar,out,15,6,0,2,250.00
T20I # 1847,South Africa Vs Bangladesh,Bangladesh,3,Litton Das,out,34,31,1,1,109.67
T20I # 1847,South Africa Vs Bangladesh,Bangladesh,4,Shakib Al Hasan(c),out,1,4,0,0,25.00
T20I # 1847,South Africa Vs Bangladesh,Bangladesh,5,Afif Hossain,out,1,5,0,0,20.00
T20I # 1847,South Africa Vs Bangladesh,Bangladesh,6,Mehidy Hasan Miraz,out,11,13,0,0,84.61
T20I # 1847,South Africa Vs Bangladesh,Bangladesh,7,Mosaddek Hossain,out,0,3,0,0,0.00
T20I # 1847,South Africa Vs Bangladesh,Bangladesh,8,Nurul Hasan,out,2,6,0,0,33.33
T20I # 1847,South Africa Vs Bangladesh,Bangladesh,9,Taskin Ahmed,out,10,17,1,0,58.82
T20I # 1847,South Africa Vs Bangladesh,Bangladesh,10,Hasan Mahmud,out,0,2,0,0,0.00
T20I # 1847,South Africa Vs Bangladesh,Bangladesh,11,Mustafizur Rahman,not_out,9,3,0,1,300.00
T20I # 1848,India Vs Netherlands,India,1,KL Rahul,out,9,12,1,0,75.00
T20I # 1848,India Vs Netherlands,India,2,Rohit Sharma(c),out,53,39,4,3,135.89
T20I # 1848,India Vs Netherlands,India,3,Virat Kohli,not_out,62,44,3,2,140.90
T20I # 1848,India Vs Netherlands,India,4,Suryakumar Yadav,not_out,51,25,7,1,204.00
T20I # 1848,India Vs Netherlands,Netherlands,1,Vikramjit Singh,out,1,9,0,0,11.11
T20I # 1848,India Vs Netherlands,Netherlands,2,Max O'Dowd,out,16,10,3,0,160.00
T20I # 1848,India Vs Netherlands,Netherlands,3,Bas de Leede,out,16,23,0,0,69.56
T20I # 1848,India Vs Netherlands,Netherlands,4,Colin Ackermann,out,17,21,1,0,80.95
T20I # 1848,India Vs Netherlands,Netherlands,5,Tom Cooper,out,9,12,0,0,75.00
T20I # 1848,India Vs Netherlands,Netherlands,6,Scott Edwards(c),out,5,8,0,0,62.50
T20I # 1848,India Vs Netherlands,Netherlands,7,Tim Pringle,out,20,15,1,1,133.33
T20I # 1848,India Vs Netherlands,Netherlands,8,Logan van Beek,out,3,5,0,0,60.00
T20I # 1848,India Vs Netherlands,Netherlands,9,Shariz Ahmad,not_out,16,11,2,0,145.45
T20I # 1848,India Vs Netherlands,Netherlands,10,Fred Klaassen,out,0,1,0,0,0.00
T20I # 1848,India Vs Netherlands,Netherlands,11,Paul van Meekeren,not_out,14,6,3,0,233.33
T20I # 1849,Zimbabwe Vs Pakistan,Zimbabwe,1,Wessly Madhevere,out,17,13,3,0,130.76
T20I # 1849,Zimbabwe Vs Pakistan,Zimbabwe,2,Craig Ervine(c),out,19,19,2,0,100.00
T20I # 1849,Zimbabwe Vs Pakistan,Zimbabwe,3,Milton Shumba,out,8,10,1,0,80.00
T20I # 1849,Zimbabwe Vs Pakistan,Zimbabwe,4,Sean Williams,out,31,28,3,0,110.71
T20I # 1849,Zimbabwe Vs Pakistan,Zimbabwe,5,Sikandar Raza,out,9,16,1,0,56.25
T20I # 1849,Zimbabwe Vs Pakistan,Zimbabwe,6,Regis Chakabva,out,0,1,0,0,0.00
T20I # 1849,Zimbabwe Vs Pakistan,Zimbabwe,7,Ryan Burl,not_out,10,15,0,0,66.66
T20I # 1849,Zimbabwe Vs Pakistan,Zimbabwe,8,Luke Jongwe,out,0,1,0,0,0.00
T20I # 1849,Zimbabwe Vs Pakistan,Zimbabwe,9,Brad Evans,out,19,15,0,1,126.66
T20I # 1849,Zimbabwe Vs Pakistan,Zimbabwe,10,Richard Ngarava,not_out,3,2,0,0,150.00
T20I # 1849,Zimbabwe Vs Pakistan,Pakistan,1,Mohammad Rizwan,out,14,16,1,1,87.50
T20I # 1849,Zimbabwe Vs Pakistan,Pakistan,2,Babar Azam(c),out,4,9,1,0,44.44
T20I # 1849,Zimbabwe Vs Pakistan,Pakistan,3,Shan Masood,out,44,38,3,0,115.78
T20I # 1849,Zimbabwe Vs Pakistan,Pakistan,4,Iftikhar Ahmed,out,5,10,1,0,50.00
T20I # 1849,Zimbabwe Vs Pakistan,Pakistan,5,Shadab Khan,out,17,14,0,1,121.42
T20I # 1849,Zimbabwe Vs Pakistan,Pakistan,6,Haider Ali,out,0,1,0,0,0.00
T20I # 1849,Zimbabwe Vs Pakistan,Pakistan,7,Mohammad Nawaz,out,22,18,1,1,122.22
T20I # 1849,Zimbabwe Vs Pakistan,Pakistan,8,Mohammad Wasim,not_out,12,13,2,0,92.30
T20I # 1849,Zimbabwe Vs Pakistan,Pakistan,9,Shaheen Shah Afridi,out,1,1,0,0,100.00
T20I # 1850,New Zealand Vs Sri Lanka,New Zealand,1,Finn Allen,out,1,3,0,0,33.33
T20I # 1850,New Zealand Vs Sri Lanka,New Zealand,2,Devon Conway,out,1,4,0,0,25.00
T20I # 1850,New Zealand Vs Sri Lanka,New Zealand,3,Kane Williamson(c),out,8,13,1,0,61.53
T20I # 1850,New Zealand Vs Sri Lanka,New Zealand,4,Glenn Phillips,out,104,64,10,4,162.50
T20I # 1850,New Zealand Vs Sri Lanka,New Zealand,5,Daryl Mitchell,out,22,24,0,0,91.66
T20I # 1850,New Zealand Vs Sri Lanka,New Zealand,6,James Neesham,out,5,8,0,0,62.50
T20I # 1850,New Zealand Vs Sri Lanka,New Zealand,7,Mitchell Santner,not_out,11,5,0,1,220.00
T20I # 1850,New Zealand Vs Sri Lanka,New Zealand,8,Ish Sodhi,out,1,1,0,0,100.00
T20I # 1850,New Zealand Vs Sri Lanka,New Zealand,9,Tim Southee,not_out,4,1,1,0,400.00
T20I # 1850,New Zealand Vs Sri Lanka,Sri Lanka,1,Pathum Nissanka,out,0,5,0,0,0.00
T20I # 1850,New Zealand Vs Sri Lanka,Sri Lanka,2,Kusal Mendis,out,4,3,1,0,133.33
T20I # 1850,New Zealand Vs Sri Lanka,Sri Lanka,3,Dhananjaya de Silva,out,0,3,0,0,0.00
T20I # 1850,New Zealand Vs Sri Lanka,Sri Lanka,4,Charith Asalanka,out,4,8,0,0,50.00
T20I # 1850,New Zealand Vs Sri Lanka,Sri Lanka,5,Bhanuka Rajapaksa,out,34,22,3,2,154.54
T20I # 1850,New Zealand Vs Sri Lanka,Sri Lanka,6,Chamika Karunaratne,out,3,8,0,0,37.50
T20I # 1850,New Zealand Vs Sri Lanka,Sri Lanka,7,Dasun Shanaka(c),out,35,32,4,1,109.37
T20I # 1850,New Zealand Vs Sri Lanka,Sri Lanka,8,Wanindu Hasaranga de Silva,out,4,6,1,0,66.66
T20I # 1850,New Zealand Vs Sri Lanka,Sri Lanka,9,Maheesh Theekshana,out,0,3,0,0,0.00
T20I # 1850,New Zealand Vs Sri Lanka,Sri Lanka,10,Kasun Rajitha,not_out,8,21,0,0,38.09
T20I # 1850,New Zealand Vs Sri Lanka,Sri Lanka,11,Lahiru Kumara,out,4,5,1,0,80.00
T20I # 1851,Bangladesh Vs Zimbabwe,Bangladesh,1,Najmul Hossain Shanto,out,71,55,7,1,129.09
T20I # 1851,Bangladesh Vs Zimbabwe,Bangladesh,2,Soumya Sarkar,out,0,2,0,0,0.00
T20I # 1851,Bangladesh Vs Zimbabwe,Bangladesh,3,Litton Das,out,14,12,3,0,116.66
T20I # 1851,Bangladesh Vs Zimbabwe,Bangladesh,4,Shakib Al Hasan(c),out,23,20,1,0,115.00
T20I # 1851,Bangladesh Vs Zimbabwe,Bangladesh,5,Afif Hossain,out,29,19,1,1,152.63
T20I # 1851,Bangladesh Vs Zimbabwe,Bangladesh,6,Mosaddek Hossain,out,7,10,0,0,70.00
T20I # 1851,Bangladesh Vs Zimbabwe,Bangladesh,7,Nurul Hasan,out,1,1,0,0,100.00
T20I # 1851,Bangladesh Vs Zimbabwe,Bangladesh,8,Yasir Ali,not_out,1,1,0,0,100.00
T20I # 1851,Bangladesh Vs Zimbabwe,Zimbabwe,1,Wessly Madhevere,out,4,3,1,0,133.33
T20I # 1851,Bangladesh Vs Zimbabwe,Zimbabwe,2,Craig Ervine(c),out,8,7,2,0,114.28
T20I # 1851,Bangladesh Vs Zimbabwe,Zimbabwe,3,Milton Shumba,out,8,15,1,0,53.33
T20I # 1851,Bangladesh Vs Zimbabwe,Zimbabwe,4,Sean Williams,out,64,42,8,0,152.38
T20I # 1851,Bangladesh Vs Zimbabwe,Zimbabwe,5,Sikandar Raza,out,0,3,0,0,0.00
T20I # 1851,Bangladesh Vs Zimbabwe,Zimbabwe,6,Regis Chakabva,out,15,19,0,0,78.94
T20I # 1851,Bangladesh Vs Zimbabwe,Zimbabwe,7,Ryan Burl,not_out,27,25,2,1,108.00
T20I # 1851,Bangladesh Vs Zimbabwe,Zimbabwe,8,Brad Evans,out,2,2,0,0,100.00
T20I # 1851,Bangladesh Vs Zimbabwe,Zimbabwe,9,Richard Ngarava,out,6,3,0,1,200.00
T20I # 1851,Bangladesh Vs Zimbabwe,Zimbabwe,10,Blessing Muzarabani,not_out,0,2,0,0,0.00
T20I # 1852,Netherlands Vs Pakistan,Netherlands,1,Stephan Myburgh,out,6,11,1,0,54.54
T20I # 1852,Netherlands Vs Pakistan,Netherlands,2,Max O'Dowd,out,8,13,0,0,61.53
T20I # 1852,Netherlands Vs Pakistan,Netherlands,3,Bas de Leede,not_out,6,16,1,0,37.50
T20I # 1852,Netherlands Vs Pakistan,Netherlands,4,Tom Cooper,out,1,2,0,0,50.00
T20I # 1852,Netherlands Vs Pakistan,Netherlands,5,Colin Ackermann,out,27,27,2,0,100.00
T20I # 1852,Netherlands Vs Pakistan,Netherlands,6,Scott Edwards(c),out,15,20,1,0,75.00
T20I # 1852,Netherlands Vs Pakistan,Netherlands,7,Roelof van der Merwe,out,5,6,0,0,83.33
T20I # 1852,Netherlands Vs Pakistan,Netherlands,8,Tim Pringle,out,5,8,0,0,62.50
T20I # 1852,Netherlands Vs Pakistan,Netherlands,9,Logan van Beek,not_out,6,9,0,0,66.66
T20I # 1852,Netherlands Vs Pakistan,Netherlands,10,Fred Klaassen,out,0,1,0,0,0.00
T20I # 1852,Netherlands Vs Pakistan,Netherlands,11,Paul van Meekeren,out,7,7,0,0,100.00
T20I # 1852,Netherlands Vs Pakistan,Pakistan,1,Mohammad Rizwan,out,49,39,5,0,125.64
T20I # 1852,Netherlands Vs Pakistan,Pakistan,2,Babar Azam(c),out,4,5,1,0,80.00
T20I # 1852,Netherlands Vs Pakistan,Pakistan,3,Fakhar Zaman,out,20,16,3,0,125.00
T20I # 1852,Netherlands Vs Pakistan,Pakistan,4,Shan Masood,out,12,16,0,0,75.00
T20I # 1852,Netherlands Vs Pakistan,Pakistan,5,Iftikhar Ahmed,not_out,6,5,0,0,120.00
T20I # 1852,Netherlands Vs Pakistan,Pakistan,6,Shadab Khan,not_out,4,2,1,0,200.00
T20I # 1853,India Vs South Africa,India,1,KL Rahul,out,9,14,0,1,64.28
T20I # 1853,India Vs South Africa,India,2,Rohit Sharma(c),out,15,14,1,1,107.14
T20I # 1853,India Vs South Africa,India,3,Virat Kohli,out,12,11,2,0,109.09
T20I # 1853,India Vs South Africa,India,4,Suryakumar Yadav,out,68,40,6,3,170.00
T20I # 1853,India Vs South Africa,India,5,Deepak Hooda,out,0,3,0,0,0.00
T20I # 1853,India Vs South Africa,India,6,Hardik Pandya,out,2,3,0,0,66.66
T20I # 1853,India Vs South Africa,India,7,Dinesh Karthik,out,6,15,0,0,40.00
T20I # 1853,India Vs South Africa,India,8,Ravichandran Ashwin,out,7,11,0,0,63.63
T20I # 1853,India Vs South Africa,India,9,Bhuvneshwar Kumar,not_out,4,6,0,0,66.66
T20I # 1853,India Vs South Africa,India,10,Mohammed Shami,out,0,2,0,0,0.00
T20I # 1853,India Vs South Africa,India,11,Arshdeep Singh,not_out,2,1,0,0,200.00
T20I # 1853,India Vs South Africa,South Africa,1,Quinton de Kock,out,1,3,0,0,33.33
T20I # 1853,India Vs South Africa,South Africa,2,Temba Bavuma(c),out,10,15,0,1,66.66
T20I # 1853,India Vs South Africa,South Africa,3,Rilee Rossouw,out,0,2,0,0,0.00
T20I # 1853,India Vs South Africa,South Africa,4,Aiden Markram,out,52,41,6,1,126.82
T20I # 1853,India Vs South Africa,South Africa,5,David Miller,not_out,59,46,4,3,128.26
T20I # 1853,India Vs South Africa,South Africa,6,Tristan Stubbs,out,6,6,1,0,100.00
T20I # 1853,India Vs South Africa,South Africa,7,Wayne Parnell,not_out,2,5,0,0,40.00
T20I # 1855,Australia Vs Ireland,Australia,1,David Warner,out,3,7,0,0,42.85
T20I # 1855,Australia Vs Ireland,Australia,2,Aaron Finch(c),out,63,44,5,3,143.18
T20I # 1855,Australia Vs Ireland,Australia,3,Mitchell Marsh,out,28,22,2,2,127.27
T20I # 1855,Australia Vs Ireland,Australia,4,Glenn Maxwell,out,13,9,0,1,144.44
T20I # 1855,Australia Vs Ireland,Australia,5,Marcus Stoinis,out,35,25,3,1,140.00
T20I # 1855,Australia Vs Ireland,Australia,6,Tim David,not_out,15,10,2,0,150.00
T20I # 1855,Australia Vs Ireland,Australia,7,Matthew Wade,not_out,7,3,1,0,233.33
T20I # 1855,Australia Vs Ireland,Ireland,1,Paul Stirling,out,11,7,1,1,157.14
T20I # 1855,Australia Vs Ireland,Ireland,2,Andy Balbirnie(c),out,6,7,0,1,85.71
T20I # 1855,Australia Vs Ireland,Ireland,3,Lorcan Tucker,not_out,71,48,9,1,147.91
T20I # 1855,Australia Vs Ireland,Ireland,4,Harry Tector,out,6,4,1,0,150.00
T20I # 1855,Australia Vs Ireland,Ireland,5,Curtis Campher,out,0,1,0,0,0.00
T20I # 1855,Australia Vs Ireland,Ireland,6,George Dockrell,out,0,4,0,0,0.00
